CHEWBIE,Pomeranian Crossbreed,10032
PRINCE,Pomeranian Crossbreed,10032
KISS,Maltese,10032
LILY,Chihuahua Crossbreed,10032
MO,Yorkshire Terrier,10032
HIZZO,Cavalier King Charles Spaniel,10032
IVY,Siberian Husky Crossbreed,10032
UNKNOWN,Poodle,10032
DUNLEY,Terrier Crossbreed,10032
MAEUM,Jindo,10032
THOMAS,Chihuahua,10032
ROSIE,Unknown,10032
FROGGY,Pembroke Welsh Corgi,10032
TOOTSIE,Shih Tzu,10032
HADES,Maltipoo,10032
NACHO,Shih Tzu,10032
ATHENA,Unknown,10032
HONEY,"Poodle, Miniature",10032
NA,Yorkshire Terrier,10032
NEO,Soft Coated Wheaten Terrier,10032
PEPPER,Miniature Australian Shepherd,10032
NICOT,Shih Tzu,10032
TWIGGY,Chow Chow,10032
CHANCE,Unknown,10032
GOUDA,Dachshund,10032
MARLEY,Unknown,10032
MINDY,Chihuahua Crossbreed,10032
SCRAPPY,American Bully,10032
SIR,Shih Tzu Crossbreed,10032
PIPPIN,Redbone Coonhound,10032
ANDEE,Cotton De Tulear,10032
ZOOEY,Border Collie Crossbreed,10032
LANDO,American Pit Bull Mix / Pit Bull Mix,10032
LAVERNE,Dachshund Smooth Coat Miniature,10032
COCOA,Terrier mix,10032
BEAU,Unknown,10032
NOVA,German Shepherd Dog,10032
NA,Maltipoo,10032
PUMPKIN,Labrador Retriever Crossbreed,10032
GENESIS,Bichon Frise,10032
TITUS,Goldendoodle,10032
PRETZEL,Pug,10032
WATSON,Unknown,10032
SQUEAL,Pug,10032
GRUMBLE,Pug,10032
KHLOE,Mastiff,10032
HUNTLEY,"Poodle, Toy",10032
MOCHI,Pembroke Welsh Corgi,10032
KOKO,Chihuahua,10032
UNKNOWN,Goldendoodle,10032
SANTO,Poodle Crossbreed,10032
NILA,Siberian Husky,10032
DOLCE,American Pit Bull Mix / Pit Bull Mix,10032
ACE,Maltese,10032
AMBER,"Poodle, Miniature",10032
HARVEY,German Shepherd Crossbreed,10032
LUCY,Jack Russell Terrier,10032
COCO,Chihuahua Crossbreed,10032
REUBEN,French Bulldog,10032
SURI,Maltese Crossbreed,10032
BOB,Labrador Retriever,10032
OSCAR,Bernese Mountain Dog,10032
CREPE,Pug,10032
ZELDA,Shih Tzu Crossbreed,10032
BELLA,French Bulldog,10032
MAURA,Miniature Pinscher,10032
FIFI,Yorkshire Terrier,10032
NA,Shih Tzu Crossbreed,10032
MAX,Golden Retriever,10032
BENICIO,Cairn Terrier,10032
KYLIE,Shih Tzu,10032
MAX,Chihuahua,10032
NA,Maltese Crossbreed,10032
UNI,Australian Shepherd,10032
NA,Maltese Crossbreed,10032
TOBY,Yorkshire Terrier,10032
AUTUMN,Unknown,10032
CHARLY,Pembroke Welsh Corgi,10032
LAIRA,Pug,10032
MAYA,Unknown,10032
CHARLIE,Shiba Inu,10032
BELLA,Shih Tzu,10032
ARCHIE,Miniature Australian Shepherd,10032
PIXIE,Shih Tzu Crossbreed,10032
BOBKA,Unknown,10032
BRONX,Unknown,10032
BELLA,Yorkshire Terrier Crossbreed,10032
FREEDOM,Shiba Inu,10032
BRAVERY,Shiba Inu,10032
NA,Jack Russell Terrier Crossbreed,10032
GIDGET,Maltese,10032
GUCCI,Yorkshire Terrier,10032
DUCKY,Shih Tzu,10032
MEEMEE,Beagle,10032
RIOS,Yorkshire Terrier,10032
NA,Pomeranian Crossbreed,10032
MILO,Goldendoodle,10032
ROCKY,Papillon,10032
TAZ,Unknown,10032
BUDDHA,Poodle,10032
STAN,Goldendoodle,10032
OREO,Unknown,10032
SABLE,German Shepherd Crossbreed,10032
CHICO,Miniature Pinscher,10032
WILLOW,American Pit Bull Mix / Pit Bull Mix,10032
LAYLA,Shih Tzu Crossbreed,10032
ELA,Yorkshire Terrier,10032
LOUIE,Shih Tzu Crossbreed,10032
FILOU,Unknown,10032
SMOKEY,"Poodle, Standard",10032
YUKI,Havanese,10032
ASTRO,Pomeranian,10032
KODA,Yorkshire Terrier,10032
WYATT,Corgi,10032
DAISY,Chihuahua Crossbreed,10032
ALBERT,Yorkshire Terrier,10032
KIARA,Shih Tzu,10032
CHUCKY,Unknown,10032
EMPRESS,American Staffordshire Terrier,10032
TREAZURE,American Pit Bull Terrier/Pit Bull,10032
KARL,"Dachshund, Long Haired Miniature",10032
KODI,Shih Tzu Crossbreed,10032
UNKNOWN,Havanese,10032
TOBY,Border Terrier,10032
STORM,Border Collie Crossbreed,10032
MILLIE,Australian Shepherd,10032
MOOSE,Golden Retriever,10032
PRINCESS,Yorkshire Terrier,10032
ZOE,Terrier Crossbreed,10032
DIOR,Cotton De Tulear,10032
BLUEY,French Bulldog,10032
LUCA,French Bulldog,10032
MIMI,Chihuahua,10032
BIGGIE,Shih Tzu Crossbreed,10032
MOMMAS,American Bully,10032
KAIDO,Labradoodle,10032
BIRDIE,Siberian Husky,10032
FLETCHER,Shepard Crossbreed,10032
CASEY,American Pit Bull Mix / Pit Bull Mix,10032
SUNNY,Miniature Pinscher,10032
HAYLOH,Chihuahua Crossbreed,10032
LILY,Cavalier King Charles Spaniel Crossbreed,10032
CHARLIE,Labrador Retriever Crossbreed,10032
LULITA,Yorkshire Terrier,10032
NA,Poodle,10032
NAME NOT PROVIDED,Shih Tzu Crossbreed,10032
COSMO,Boston Terrier,10032
ROMIE,Shih Tzu Crossbreed,10032
ZELDA,Collie Crossbreed,10032
PICO,Shih Tzu Crossbreed,10032
LILY,Maltese,10032
CAMILLA,Poodle Crossbreed,10032
CLAUDE,Yorkshire Terrier Crossbreed,10032
JADE,Tibetan Terrier,10032
CC,Unknown,10032
MAX,Greek Shephard,10032
MABEL,Pembroke Welsh Corgi,10032
ELECTRA,Catahoula Leopard Dog,10032
UNKNOWN,Yorkshire Terrier,10032
UNKNOWN,Goldendoodle,10032
COSMO,Unknown,10032
DELLA,Chihuahua Crossbreed,10032
NA,Yorkshire Terrier,10032
PIEROGI,Corgi Crossbreed,10032
HEINRICH,Yorkshire Terrier,10032
NOAH,Unknown,10032
CHICKPEA,Shih Tzu,10032
CANELA,Dachshund,10032
PRINZ,Yorkshire Terrier,10032
EDUARDO,Terrier mix,10032
SYLVIA,Carolina Dog,10032
ACE,American Bully,10032
BLUEBIRD,Australian Cattledog,10032
MANGO,Poodle Crossbreed,10032
BENJI,Poodle,10032
JOJO,Clumber Spaniel,10032
SANDY,"Schnauzer, Miniature",10032
TERRY,Maltese,10032
NAME NOT PROVIDED,Cocker Spaniel Crossbreed,10032
BULLET,Unknown,10032
CHARLIE,Shih Tzu Crossbreed,10032
BENUS,Siberian Husky,10032
KOBE,Yorkshire Terrier Crossbreed,10032
MINA,Chihuahua Crossbreed,10032
FRANK,American Pit Bull Mix / Pit Bull Mix,10032
UNKNOWN,Cane Corso,10032
CLOVE,Chihuahua Crossbreed,10032
TEQUILA,Goldendoodle,10032
FISTON,Wheaton Terrier,10032
KAMIKO,Maltese,10032
WALLACE,Golden Retriever,10032
ABBY,Pomeranian,10032
ZOE,"Poodle, Toy",10032
CHULSOO,Chihuahua,10032
MARCELINO,"Poodle, Toy",10032
MOLLY,Australian Shepherd,10032
BARNABY,Yorkshire Terrier,10032
CHARLIE,Chihuahua Crossbreed,10032
UNKNOWN,Bichon Frise Crossbreed,10032
LOKI,Shih Tzu,10032
HERSHEY,Dachshund,10032
ALARIC,Yorkshire Terrier Crossbreed,10032
KIBA,Shih Tzu,10032
SIMBA,Beagle Crossbreed,10032
ODESSA,Unknown,10032
SNOWBALL,Maltese,10032
CHASE,Unknown,10032
RAYQUAZA,Unknown,10032
BENITO,Shih Tzu,10032
MOCHA,Shih Tzu,10032
RUSTY,Unknown,10032
ROCKY,Chihuahua,10032
TOBI,Terrier mix,10032
BUDDY,Jindo,10032
PENNY,Labrador Retriever Crossbreed,10032
DANTE,Unknown,10032
KAI,Australian Shepherd,10032
SAINT,German Shepherd Crossbreed,10032
CAPYBARA,Unknown,10032
SONNY,Pomeranian,10032
ANNITA,Labrador Retriever Crossbreed,10032
ABBY,Chihuahua,10032
TAHANI,Canaan Dog,10032
GALLIFREY,Unknown,10032
MOLLY,"Schnauzer, Miniature Crossbreed",10032
ATHENA,Basenji Crossbreed,10032
CHICO,Pomeranian,10032
BENNY,Shih Tzu,10032
JOEY,Labrador Retriever,10032
JESSE,Alaskan Klee kai,10032
JOEY,Labrador Retriever,10032
ROMAN,Pug,10032
BROWNIE,Maltipoo,10032
PRINCE,Shih Tzu Crossbreed,10032
WINSTON,Poodle Crossbreed,10032
UNKNOWN,Poodle,10032
OLIVER,"Schnauzer, Miniature Crossbreed",10032
MAYA,Golden Retriever,10032
UNKNOWN,Miniature Australian Shepherd,10032
KRISHNA,Chihuahua,10032
KAZUMIYOSHI,Chihuahua Crossbreed,10032
RANGER,Unknown,10032
CHANEL,Coton de Tulear,10032
DUNKIN,Yorkshire Terrier,10032
LITTLE,Jack Russell Terrier,10032
LOXI,Black and Tan Coonhound,10032
DUKE,Havanese,10032
DAISY,Golden Retriever,10032
NAME NOT PROVIDED,Boston Terrier,10032
RUSTY,Vizsla,10032
BLAIR,"Poodle, Miniature",10032
BUSCA,Unknown,10032
NONE,Bichon Frise Crossbreed,10032
NONE,Yorkshire Terrier,10032
OREO,Bichon Frise Crossbreed,10032
COCOA,Labradoodle,10032
UNKNOWN,Maltese Crossbreed,10032
GINGER,Cockapoo,10032
STAR,Havanese Crossbreed,10032
MUGI,German Shepherd Dog,10032
AMAIA,"Schnauzer, Miniature",10032
SAMMY,English Cocker Spaniel,10032
LACEY,Labrador Retriever Crossbreed,10032
DOCKY,Yorkshire Terrier,10032
GERBIL,Yorkshire Terrier Crossbreed,10032
IRIS,English Springer Spaniel,10032
LUNA,Cockapoo,10032
STARK,Labrador Retriever Crossbreed,10032
GHOST,Terrier mix,10032
LUNA,Poodle,10032
JENNY,Terrier mix,10032
PECAN,Labrador Retriever,10032
AHSOKA,Terrier mix,10032
BRAX,Bichon Frise,10032
PENNY,Yorkshire Terrier,10031
GIA,"Welsh Corgi, Cardigan",10031
MILES,Doberman Pinscher,10031
KRAMER,Chihuahua,10031
LUNA,Labrador Retriever,10031
HARVEY,Unknown,10031
PENNY,Jack Russell Terrier Crossbreed,10031
ELLA,French Bulldog,10031
BUDDY,Poodle,10031
SOPHIE,Bichon Frise,10031
HAPPY,Poodle Crossbreed,10031
ESTRELLA,Maltese Crossbreed,10031
SHIH-TZU,Shih Tzu,10031
LUCERO,Maltese Crossbreed,10031
TYSON,Siberian Husky Crossbreed,10031
FIG,"Schnauzer, Miniature",10031
MAX,Labradoodle,10031
CHARLIE,Maltese Crossbreed,10031
BAXTER,Beagle,10031
SHILOH,German Shepherd Dog,10031
ARGOS,Unknown,10031
LUCY,Yorkshire Terrier,10031
LOLA,Chihuahua Crossbreed,10031
ROMY,Redbone Coonhound,10031
MILTON,Puggle,10031
DAHLIA,"Poodle, Miniature",10031
KIBA,"Jindo Dog, Korea",10031
LEOPOLDO,Pembroke Welsh Corgi,10031
LEOPOLDO,Pembroke Welsh Corgi,10031
PATCH,Dachshund Crossbreed,10031
FRIDA,"Bull Dog, French",10031
DAWN,American Pit Bull Mix / Pit Bull Mix,10031
ROMEO,Bichon Frise,10031
VADER,American Pit Bull Mix / Pit Bull Mix,10031
HAMILTON,Terrier mix,10031
JASMIN,"Jindo Dog, Korea",10031
LAYLA,Labrador Retriever Crossbreed,10031
LACY,Shiba Inu,10031
FOXTROT,Bluetick Coonhound,10031
PHANTOM,Staffordshire Bull Terrier,10031
HANEUL,"Jindo Dog, Korea",10031
VINNY,American Pit Bull Mix / Pit Bull Mix,10031
LULU,Bichon Frise,10031
HEIDI,Dachshund Crossbreed,10031
ZOLA,Pug,10031
LUCI,West Highland White Terrier,10031
MAGGIE,Chihuahua,10031
ZERA,Miniature Schnauzer,10031
BLUE,French Bulldog,10031
LOGAN,Yorkshire Terrier,10031
GLASGOW,Shih Tzu Crossbreed,10031
LOTUS,Chihuahua,10031
MARCELLA,Unknown,10031
HONEY,Poodle Crossbreed,10031
HAZEL,French Bulldog,10031
LOGAN,Beagle,10031
NUGGET,Bichon Frise,10031
FRANKIE,Jack Russell Terrier Crossbreed,10031
TEO,"Jindo Dog, Korea",10031
PEANUT,Chihuahua Crossbreed,10031
CHIP,Yorkshire Terrier,10031
BLUE,Chihuahua Crossbreed,10031
BLUE,Chihuahua Crossbreed,10031
NOVA,Australian Shepherd,10031
RILEY,Labrador Retriever Crossbreed,10031
KIWI,Unknown,10031
MAVIS,Yorkshire Terrier Crossbreed,10031
TESLA,Golden Retriever,10031
DAISY,Bernese Mountain Dog,10031
GERBER,Goldendoodle,10031
GINGER,Shih Tzu Crossbreed,10031
SASSY,Shih Tzu Crossbreed,10031
SCARLET,Mountain Feist,10031
BENNY,Labrador Retriever,10031
JOY,Bichon Frise Crossbreed,10031
BUCKET,Pembroke Welsh Corgi,10031
SAGE,"Poodle, Miniature",10031
SUNSHINE,Dachshund Crossbreed,10031
LUNA,American Pit Bull Mix / Pit Bull Mix,10031
BRIXTON,Terrier Crossbreed,10031
FRODO,Pug,10031
GUS,Shih Tzu,10031
HARLEY,American Staffordshire Terrier,10031
TOBY,Poodle,10031
THOR,Shiba Inu,10031
ARLO,Rat Terrier,10031
JINKX,Beagle,10031
GEORGE,Unknown,10031
CANELA,Chihuahua,10031
BOBBY,Bichon Frise Crossbreed,10031
MELLO,Pomeranian,10031
ELLA,Cocker Spaniel,10031
SASSY,Rat Terrier,10031
KASH,Greyhound,10031
ROBERTA,Yorkshire Terrier Crossbreed,10031
OSCAR,Dachshund,10031
CHARLIE,Shih Tzu,10031
MARTHA,Chihuahua,10031
CODY,Siberian Husky,10031
CHIP,Jack Russell Terrier,10031
SALLY,Chihuahua,10031
ENZO,Golden Retriever,10031
GORDITA,Unknown,10031
MYRABALAN,Cocker Spaniel Crossbreed,10031
MERRIAM,Plott,10031
LUNA,Maltipoo,10031
STELLA,Poodle Crossbreed,10031
BIJOU,Chihuahua,10031
CHASE,Yorkshire Terrier,10031
PINKY,Unknown,10031
THOR,"Bull Dog, English",10031
KERMIT,French Bulldog,10031
OLAF,Poodle,10031
PRESLEY,Great Pyrenees,10031
ROOKIE,Labrador Retriever,10031
PEACHES,Unknown,10031
VIC.BULLDOG,Bulldog,10031
HARLEM,German Shepherd Dog,10031
CLASE,Shih Tzu,10031
YUZU,Shiba Inu,10031
DUKE,Morkie,10031
PARIS,American Pit Bull Terrier/Pit Bull,10031
MURRAY,Beagle,10031
BARLEY,Labradoodle,10031
LUCY,Schnauzer Crossbreed,10031
DULCE,Shih Tzu Crossbreed,10031
MIJO,Basset Hound Crossbreed,10031
YORKY,Yorkshire Terrier,10031
MAGNOLIA,Terrier Crossbreed,10031
LUIGI,Unknown,10031
LIZZO,"Dachshund, Long Haired Miniature",10031
MUSA,Unknown,10031
GORGEOUS,Unknown,10031
UNKNOWN,Bichon Frise Crossbreed,10031
KOBE,"Poodle, Toy",10031
TOMATE,French Bulldog,10031
KOPI,Boston Terrier,10031
BO,Labrador Retriever Crossbreed,10031
SNOOP,Bernese Mountain Dog,10031
OLLIE,Shih Tzu Crossbreed,10031
POODLE,Poodle,10031
BENNY,Chihuahua,10031
BEETHOVEN,Labrador Retriever Crossbreed,10031
THEO,Unknown,10031
LUNA,Yorkshire Terrier Crossbreed,10031
BRUNO,Bichon Frise Crossbreed,10031
UNKNOWN,Poodle Crossbreed,10031
CODY,American Pit Bull Mix / Pit Bull Mix,10031
BISCOTTI,Pembroke Welsh Corgi Crossbreed,10031
HUSKY,Siberian Husky,10031
MELEK,Shih Tzu Crossbreed,10031
WINNIE,Chihuahua,10031
PATRICE,Poodle Crossbreed,10031
JAMESON,Cavalier King Charles Spaniel,10031
MAIGE,Labrador Retriever,10031
BISHOP,Bernese Mountain Dog,10031
LILI,Poodle Crossbreed,10031
JASPER,"Dachshund, Long Haired",10031
PEACHES,Golden Retriever,10031
NAME NOT PROVIDED,Basenji,10031
GERALDINE,Terrier mix,10031
VALENTINO,"Poodle, Toy",10031
GERALDINE,Terrier mix,10031
DALAN,Shiba Inu,10031
BELLE,American Pit Bull Terrier/Pit Bull,10031
HUDSON,Bichon Frise,10031
MIREU,Jack Russell Terrier,10031
UNKNOWN,Dachshund,10031
SPARKS,Unknown,10031
YORKIE,Yorkshire Terrier,10031
LOLLI,Havanese,10031
LUNA,American Pit Bull Terrier/Pit Bull,10031
POLO,American Pit Bull Terrier/Pit Bull,10031
BUD,Labrador Retriever Crossbreed,10031
WILSON,Australian Cattle Dog,10031
BOB,"Coonhound, Black and Tan",10031
LEX,"Poodle, Toy",10031
MONTY,American Pit Bull Mix / Pit Bull Mix,10031
TYSON,American Pit Bull Terrier/Pit Bull,10031
BELLA,Yorkshire Terrier,10031
TORBJORN,Cairn Terrier,10031
ELLA,Boxer,10031
KHLOE,Unknown,10031
JOJO,Bichon Frise Crossbreed,10031
LUCAS,Chihuahua,10031
MARZIPAN,"Schnauzer, Miniature Crossbreed",10031
CEBALLOS,Yorkshire Terrier,10031
GORDO,Beagle,10031
ERNESTO,Terrier mix,10031
MOONY,"Poodle, Toy",10031
BEBE,Pointer,10031
MACGYVER,Yorkshire Terrier,10031
MICA,Havanese,10031
INDIGO,Siberian Husky,10031
AVI,Labrador Retriever Crossbreed,10031
GOBI,Terrier mix,10031
REMY,Unknown,10031
MEECH,French Bulldog,10031
BENJI,Bichon Frise,10031
JENNIE,"Poodle, Miniature",10031
BELLA,American Pit Bull Mix / Pit Bull Mix,10031
SEVEN,Terrier Crossbreed,10031
HAIRY,Unknown,10031
ROCKY,French Bulldog,10031
UNKNOWN,"Poodle, Toy",10031
MISSY,Pomeranian,10031
HOWIE,Jack Russell Terrier Crossbreed,10031
UNKNOWN,Goldendoodle,10031
FROST,Siberian Husky,10031
COQUITO,Pekingese,10031
MIRACLE,Unknown,10031
MANGO,Golden Retriever Crossbreed,10031
UNKNOWN,Miniature Australian Shepherd,10031
ALBASHIR,Poodle,10031
MILO,Poodle,10031
TANA,Labrador Retriever,10031
OLLIE,Wire Fox Terrier,10031
ASH,"Poodle, Toy",10031
GEMMA,Goldendoodle,10031
HARLEY,Australian Shepherd,10031
KOJI,Shiba Inu,10031
FINN,Collie Crossbreed,10031
NELLIE,Beagle,10031
UNKNOWN,Yorkshire Terrier,10031
PUKY,Pomeranian,10031
CHILCANO,Maltese Crossbreed,10031
PEPPER,Golden Retriever,10031
HERSHEY,Unknown,10031
COMET,"Welsh Corgi, Pembroke",10031
KIKO,Cockapoo,10031
MAX,Shih Tzu,10031
UNKNOWN,Papillon,10031
CRUZ,Australian Shepherd Crossbreed,10031
AUDE,Yorkshire Terrier,10031
KIP,Pekingese,10031
DARCY,Cavalier King Charles Spaniel,10031
LULU,Cocker Spaniel Crossbreed,10031
PRINCESS,Unknown,10031
LIERA,Unknown,10031
FRITOS,Terrier Crossbreed,10031
BLONDY,Beagle Crossbreed,10031
BETTY,Beagle Crossbreed,10031
BOBBY,Chihuahua,10031
ELIZA,Labrador Retriever,10031
CHANDLER,American Foxhound,10031
EULIS,Jack Russell Terrier Crossbreed,10031
UNKNOWN,Goldendoodle,10031
LOLA,Pointer,10031
MARTA,Catahoula Leopard Dog,10031
ELLIE,Terrier mix,10031
KIWI,American Staffordshire Terrier,10031
SASHA,Chihuahua Crossbreed,10031
CHLOE,Unknown,10031
NAME NOT PROVIDED,Yorkshire Terrier,10031
NEGRITA,Chihuahua Crossbreed,10031
MIDNIGHT,Unknown,10031
UNKNOWN,Shih Tzu,10031
SANCHO,Belgian Griffon,10031
BAKER,Australian Shepherd,10031
LEO,Labrador Retriever Crossbreed,10031
BOWIE,Unknown,10031
HUMBERT,Unknown,10031
TAMBO,Dalmatian,10031
LEONARDO,Dachshund,10031
BILL,Boxer,10031
LUCY,Shih Tzu,10031
HONEYCRISP,Unknown,10031
DIESEL,Siberian Husky,10031
HACHI,Bichon Frise,10031
MICK,Cavalier King Charles Spaniel,10031
ATLAS,Siberian Husky,10031
LEXI,Canaan Dog,10031
ACE,Chihuahua,10031
SAMSON,Terrier mix,10031
JOHANNES,Morkie,10031
SCARLETT,English Setter Crossbreed,10031
MIA,Unknown,10031
BIRDIE,Unknown,10031
ZIGGY,Labrador Retriever,10031
DEMPSEY,Unknown,10031
PRETTY,Unknown,10031
GRINGO,Chihuahua,10031
MARLEY,Cotton De Tulear,10031
LUMI,"Poodle, Toy",10031
SAMUEL,Australian Shepherd,10031
MAX,Golden Retriever,10031
ALFIE,American Pit Bull Mix / Pit Bull Mix,10031
NA,Yorkshire Terrier,10031
ERNIE,Unknown,10031
CLOUD,Shih Tzu,10031
LANGSTON,Border Collie Crossbreed,10031
UNKNOWN,Cocker Spaniel Crossbreed,10031
COPPER,Unknown,10031
BELLE,American Pit Bull Mix / Pit Bull Mix,10031
TRACY,Labrador Retriever Crossbreed,10031
MINNIE,Border Collie,10031
BASIL,Poodle Crossbreed,10031
KEILA,Australian Shepherd,10031
MALANGA,Shepard Crossbreed,10031
COPPER,Boston Terrier,10031
IAGO,Pharaoh Hound,10031
LADY,American Pit Bull Terrier/Pit Bull,10031
MAGDALENA,German Shepherd Crossbreed,10031
FRANCHESCA,Unknown,10031
HARU,Pembroke Welsh Corgi,10031
NA,Jack Russell Terrier Crossbreed,10031
ENZO,Poodle Crossbreed,10031
KITSU,Shiba Inu,10031
POPPY,Dachshund Smooth Coat Miniature,10031
JACK,Yorkshire Terrier Crossbreed,10031
CLOUD,American Pit Bull Mix / Pit Bull Mix,10031
BELLA,Chihuahua Crossbreed,10031
BEASTY,Weimaraner,10031
BAILEE,Cavalier King Charles Spaniel,10031
NA,Yorkshire Terrier,10031
KIA,Unknown,10031
VICTORIA,American Pit Bull Terrier/Pit Bull,10031
THAY,Labradoodle,10031
CINNAMON,Shih Tzu Crossbreed,10031
UNKNOWN,Brussels Griffon,10031
TYSON,Unknown,10031
BEIGHLEE,Shih Tzu Crossbreed,10031
RILEY,Cockapoo,10031
CHARLEY,American Pit Bull Terrier/Pit Bull,10031
MILO,Unknown,10031
SAMSON,Bichon Frise Crossbreed,10031
LUNA,"Poodle, Miniature",10031
BRUNO,Yorkshire Terrier,10031
BRUNO,Yorkshire Terrier,10031
HOPE,Bichon Frise Crossbreed,10031
CHOPPA,American Pit Bull Terrier/Pit Bull,10031
BENTLEY,Scottish Terrier,10031
BUDDY,Terrier mix,10031
SOFIA,Chihuahua,10031
UNKNOWN,Cocker Spaniel Crossbreed,10031
SOFIA,Chihuahua,10031
NITRO,Pekingese,10031
MICKEY,Chihuahua,10031
TIGER,Chihuahua Crossbreed,10031
CINDI,Shih Tzu Crossbreed,10031
MARLEY,Greyhound,10031
RADCLIFFE,Unknown,10031
ROXY,Unknown,10031
ATTICUS,Labrador Retriever,10031
EGOR,"Bull Dog, English",10031
NA,Scottish Terrier,10031
OLLIE,Morkie,10031
TINO,Unknown,10031
TUX,Unknown,10031
LUPE,French Bulldog,10031
NA,Pomeranian Crossbreed,10031
SMOKEY,Akita,10031
CAPPUCCINO,Unknown,10031
LEXI,Chihuahua,10031
GINGER,German Shepherd Dog,10031
TRUDY,Unknown,10031
DANTE,Beagle Crossbreed,10031
REUBEN,Beagle Crossbreed,10031
NICHOLAS,Chihuahua,10031
NADIA,Chihuahua,10031
TOSH,Catahoula Leopard Dog,10031
CHARLIE,French Bulldog,10031
BOMBAY,Terrier mix,10031
YODA,Terrier mix,10031
ROCKY,Boxer,10031
CESARINA,Chihuahua,10031
PARIS,American Pit Bull Terrier/Pit Bull,10031
TAO,Poodle,10031
BELLA,Unknown,10031
AZULA,Cane Corso,10031
BLEU,Shih Tzu Crossbreed,10031
MILO,Bichon Frise,10031
JAXX,Maltese,10031
KING,Maltese,10031
SALLY,Chihuahua,10031
JOLENE,Golden Retriever Crossbreed,10031
BETTY,Unknown,10031
UNKNOWN,Poodle Crossbreed,10031
EMPRESS,Maltese,10031
KALY,Border Collie,10031
REMY,Yorkshire Terrier Crossbreed,10031
JESS,Brittany Spaniel,10031
NAME NOT PROVIDED,Shih Tzu,10031
SHIBA,Shiba Inu,10031
STELLA,Unknown,10031
WALTER,Terrier mix,10031
BELLA,Yorkshire Terrier,10031
BUNNY,Yorkshire Terrier,10031
ROCCO,Unknown,10031
SEBASTIAN,Jack Russell Terrier Crossbreed,10031
THEO,Labradoodle,10031
ADAM,Unknown,10031
MEECHUM,Cockapoo,10031
TEDDY,Golden Retriever,10031
MIMI,Chihuahua,10031
MAGGIE,Labrador Retriever,10031
NAME NOT PROVIDED,Yorkshire Terrier,10031
BUCK,Dachshund Crossbreed,10031
SOPHIE,Golden Retriever Crossbreed,10031
INDI-ALICE,Siberian Husky,10031
BEASTIE,Weimaraner Crossbreed,10031
RYDER,Yorkshire Terrier,10031
PASCAL,Maltipoo,10031
NAME NOT PROVIDED,Pomeranian,10031
MALCOLM,Shepard Crossbreed,10031
NAME NOT PROVIDED,Pomeranian,10031
LOLA,Unknown,10031
GLORY,American Pit Bull Terrier/Pit Bull,10031
LAYLA,Unknown,10031
BRUNO,Unknown,10031
TYSON,American Bully,10031
POODLE,Poodle,10031
EEYORE,Alaskan Malamute,10031
HOPPS,American Pit Bull Terrier/Pit Bull,10031
BELLA,Yorkshire Terrier Crossbreed,10031
BRIDGET,Irish Setter,10031
HUSKY,Siberian Husky,10031
BONY,Labrador Retriever,10031
BLUE,Shih Tzu,10031
QUINCY,Soft Coated Wheaten Terrier,10031
UNKNOWN,Pomeranian Crossbreed,10031
WINNIE,Chihuahua,10031
PANKO,Miniature Australian Shepherd,10031
GLORY,American Pit Bull Terrier/Pit Bull,10031
GLORY,American Pit Bull Terrier/Pit Bull,10031
SNOOP,Bernese Mountain Dog,10031
MO,Pembroke Welsh Corgi,10031
UNKNOWN,Shiba Inu,10031
WILL,French Bulldog,10031
BUNNY,Havanese,10031
JULIET,Staffordshire Bull Terrier,10031
TEAGAN,Golden Retriever Crossbreed,10031
MOLLY,German Shepherd Dog,10031
KHLOE,Unknown,10031
MOLLY,Goldendoodle,10031
HARRY,Unknown,10031
NAME NOT PROVIDED,Poodle,10031
SASSY,Maltese,10031
CLOVER,Terrier Crossbreed,10031
NA,Yorkshire Terrier,10031
BROCCOLI,Unknown,10031
BENNY,Maltese,10031
WILLOW,Chihuahua Crossbreed,10031
LUNA,Yorkshire Terrier Crossbreed,10031
ZOEY,American Pit Bull Mix / Pit Bull Mix,10031
LEO,"Schnauzer, Giant",10031
MOLLY,"Poodle, Miniature",10031
LEX,"Poodle, Toy",10031
DULCE,"Welsh Corgi, Pembroke",10031
ASTORIA,Unknown,10031
HAPPY,Yorkshire Terrier,10031
CHRISTIAN,French Bulldog,10031
GORGEOUS,French Bulldog,10031
CANELA,Golden Retriever,10031
CHARLIE,Jack Russell Terrier,10031
SCOUT,Miniature Pinscher,10031
SUNNY,Maltipoo,10031
